ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
fe534ddb8f521e50e7464559465c940e9d08bfc0,2cc1161ca07d74e7a742d868d91ef96ad75bfca0,182.36888626110695,82.9319749100107,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
fe534ddb8f521e50e7464559465c940e9d08bfc0,6beed5f5e482948924f2a61eb3c7cf251a2e22f2,182.32765568598143,86.6075530513052,5,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
cb4933579fa60fe7a31125422579ba40212108d9,d3d3f6fa8441b2090d93e86945b9d4262c326417,125.11719391428396,34.78607405816747,36,0,0,0,6,11,5da138274db8ce0c98bbd3d2,F1
e34afc30b7b931bc22fe36d42aa3b18932d0be4d,fc2b3e5378f8c57c53cc191996258752ab940b86,107.09579112252679,54.90078281566165,73,11,11,13,17,55,5da138274db8ce0c98bbd3d2,F1
4b805d4e69a864c9bab8f8279eccded5f9529de6,97596f3e75a53bff27b2a7085686caedfca7e0a0,121.50227932794428,49.934098407695934,50,0,0,0,27,28,5da138274db8ce0c98bbd3d2,F1
8425fdab4e6f6c5c70d75084971f050923114220,8027b40316b1eacd8d3471b9fe95590ec758a4ac,112.64689880108598,55.30924549027802,23,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
e72acb3e26fc75a01859ef1cfb0fe68f814de7d9,3fb11400d060d45d54b60c09c9253d083076ae10,55.9820667625518,74.43328649716665,11,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
977a63d9b24b91583705c3639a4c71fc3a15d2df,5540f4dc055226e831361d09b36239e467849ada,58.033158657373576,58.69219851183513,9,0,0,9,9,9,5da138274db8ce0c98bbd3d2,F1
66570430a4f03702e861623afa9ac20338225b82,8bc8816ac68dd590e4af304aabbd99f5b0b29a40,96.83281849149468,37.06460906310933,18,0,0,9,9,9,5da138274db8ce0c98bbd3d2,F1
ffc2a6b707a3c36cacbb3c4d6800a2e95ff4d052,8dec7e8a95464fc8205dff5f3bc469307f3ed71d,137.07759741821747,47.3886152824293,24,0,0,0,0,16,5da138274db8ce0c98bbd3d2,F1
bb76fe8406384eae3801541016934ebfc8daefea,fc275c8394c4ba229bd79b4acf9cc478888d99ee,112.64622337267834,55.30941400080644,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
191412bda74148da69af977560f1bcd4d2a0921a,f341636fdc212002c01c842bb624aa021f11375a,91.68668752275781,38.23901924137072,7,0,0,7,7,7,5da138274db8ce0c98bbd3d2,F1
2f9b5aac1db3351d0816e03830170769b03f464d,992eaa71a19014e41883178ba2b40d33ef19d8f5,160.9193298542282,70.06714590029597,45,0,0,0,7,8,5da138274db8ce0c98bbd3d2,F1
ee2b02f819225dbbdc048563154d6ac22aa580f0,c830fa5da7b6289329a3276156e2ecb8348e4857,55.9820667625518,74.43328649716665,11,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
54dd32399229de83070b9fb39a4e6b32be45a73b,f036202a423fc7a2e9e041d94d288b55eb04aac7,137.79471903313316,48.87425160283515,27,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
345ff7363367e0fd324a6296fcf751bbcad9cd27,361f631b6e9f7e568acb55bc1fa6278154a81c2c,120.38511733677119,30.716587048902312,5,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
8d034c32cfde7dae736e615758c9df61d18c2891,1d53bf3964c89d420fdf87e0704ec3677586648c,123.26062313440612,40.6128844677176,28,0,0,0,9,15,5da138274db8ce0c98bbd3d2,F1
c9591b9254515064d4592ddd104580cc508b3e00,57fa0f8615096293aaaf8491765516ead979c6db,125.1196906834219,34.3397488228556,24,0,0,5,11,13,5da138274db8ce0c98bbd3d2,F1
e7d8282650d6f03126f517d2be5ee4e7a1021a02,6702fb29adcd4d534335efbfaa5085020420d785,125.71758494494927,35.772609291286436,16,0,0,0,0,16,5da138274db8ce0c98bbd3d2,F1
3cfe0edf59bb9c7d003fc3559c29a1c72aa80c61,a722b6c2f23929c08cec687a1e16db19f6f7d18b,134.858751775385,44.87541505813868,16,0,0,0,0,11,5da138274db8ce0c98bbd3d2,F1
e2c21195166d8623e063135f32f508ec3c846908,ac68ab1d72308be9794086c4337c4fd6a935df7f,136.4942190844395,45.93366918012661,23,0,0,10,11,15,5da138274db8ce0c98bbd3d2,F1
285fdb686320a327cbc6ca176c680d634bb57ab0,2aced0625f13325d460fe23181b0d9d840c64328,117.35146656733102,54.038563036067536,28,0,0,0,0,12,5da138274db8ce0c98bbd3d2,F1
bfb8fc03c8118f5eac718f201b25df5e58c6abba,cede14fbfa65db5f84fd62f90c0c88849a407e85,112.867942411527,55.25386809456646,30,0,0,0,12,23,5da138274db8ce0c98bbd3d2,F1
47fab64ee8e8dbd2c9ddd26247b8f4f242a4818b,5e66bf0e99e61b1fef2f169ef1bca85d187d8273,133.18766600938108,44.269049360443546,25,0,0,10,11,17,5da138274db8ce0c98bbd3d2,F1
62145f5e86a703cbb55430133e3cd6b0cee285ea,a5807c9256378a479fd564f2daa7fd1b0613efdb,120.38515915046577,30.71662541838021,16,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
4c16621717473aba93d7eef04e9ebbc7b5838406,093f70b90fd7f57e3c4b72265a544aa4a884d6bc,147.25432356141133,42.833646502876874,61,0,7,7,21,22,5da138274db8ce0c98bbd3d2,F1
9c6a4dab5f3bb2a4d6a69c6a9bbaee251440750a,1710d771130c2c6d53169de0527d5a29dbf7fb13,134.86195088014787,44.878613425186124,16,0,0,0,11,11,5da138274db8ce0c98bbd3d2,F1
877eecb5a094577e4b98ab581b41fc07f19f2746,eec54733c73feb248bd8e8fcd220ea47a809038b,120.51357794328452,31.17336882361418,45,0,0,0,5,18,5da138274db8ce0c98bbd3d2,F1
dfaba77cb9c380a8d4d8ed7130d850a8d5c9eaba,b9f12cd99c8fe777daf0d9c7a5d6ba6710628988,123.50596118633487,52.114503277005966,51,0,0,0,19,30,5da138274db8ce0c98bbd3d2,F1
f44a25a798bf4e87d9ba626c80f57b5759250a74,6501f39a8f49cdaab341f6494139bd7d5a0ba03c,124.40679297495974,29.84580258996638,13,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
822e68dc7a7776023443a4896406d5589d7adbac,865da075856d2aa9a5779a1a897eff2704ee2ba4,150.47509339031123,46.105190232195106,35,0,0,9,9,10,5da138274db8ce0c98bbd3d2,F1
44b0e97801e4e548f875ae3c84302784805332f1,457ca68111c443eade65ae2318719946c9645077,121.50067857905225,43.05734086514834,25,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
336bcd53d913e8e2e3cb6d53ff8f80ed65885486,28c5a5301ff585753fd0727d64e1dd4b828368ac,155.38545640833163,55.3763216436093,22,0,0,0,9,10,5da138274db8ce0c98bbd3d2,F1
444d66d50aa517daed7fd36eb19a8857c2cd54e3,a286005c317508804339f3cef2afc39071ad0dc1,164.71318517705623,56.80301769221218,32,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
444d66d50aa517daed7fd36eb19a8857c2cd54e3,1fb5dbb9f57de806b941c545b39a3e5899804666,164.07536565781916,57.51469195875664,24,0,0,0,9,15,5da138274db8ce0c98bbd3d2,F1
824310d219013a814a8eaa498788d9be4797a921,5ee8b7e43c86690a86ebf2a76a0db0cdcc7192f8,112.64622337267834,55.30941400080644,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
a6af92160f87affdb1b1e98f93f267610c39f04a,76c6efed80f8da7c6edc52a3000d40fefaae0d38,164.9573089494386,56.60034895191659,44,0,0,7,8,15,5da138274db8ce0c98bbd3d2,F1
1e1880f7eb04f7a6ab067113830dd48c72d5bc39,5d9ad976d06a0884c7daf7342ac3202f35adc533,112.64622337267834,55.30941400080644,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
86c65989964f433656439da13e64adeafa8fa303,2294c07dc6205c3a13b1db70fac6f001a94c8d1f,112.64622337267834,55.30941400080644,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
6d09e6231c2447fe1aaeb2fb1966b9279b106dfe,4183d38eb69d310c2fca41f23819ee51f1811254,55.9820667625518,74.43328649716665,11,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
8581f7757e39ad9900b6ef475ddf43d9d49250d0,799787100dc08809c856e6bb5992f3c9df1e2330,158.51456488367447,68.42534124315449,17,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
9ad96b188e6dc1d7b827cd07b64bd25d3bcddc1e,4a7beaf11c60a47d42894b546c7bb3a388a29dd9,149.05687422860473,44.4600720437468,42,0,0,0,1,20,5da138274db8ce0c98bbd3d2,F1
985d91cb54cf4f060994dfb90231ce379891da59,0bbb86e9412cb1e4ce71d4a141e8a29d0ff7b4c0,153.05489998077152,48.73127975686193,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
07dcff6eb9a27b67436c56de49b15ea36e024c7a,878be63d6bc4bc59501baa1873ad483e1a521085,149.87036335253788,44.93472050325312,29,0,0,8,8,9,5da138274db8ce0c98bbd3d2,F1
8aefb06c426e07a0a671a1e2488b4858d694a730,c4ad7d22b7175027d00784d10a2751b5c8f9bcd2,159.2490644623882,68.82177054634576,8,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
f21e068532e3145feb69f5dc5e7ac9e052c3c8fd,63d1fa25b777abd4f5143e9f89f14618cd10cbd3,147.1114953176545,43.648138241637064,46,0,0,8,20,21,5da138274db8ce0c98bbd3d2,F1
03e8f8b2be4b5e7ff9f473362e46c1156ce32b6a,262a46c3e9c1d2c1eb40dd166c3f97893911fec7,148.28710730007037,38.92989289433172,5,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
5f95ce7ca226986baf4a7d70998924d3567c8ba2,291c166ca6602caa6e102ae2c2accdd46d32f23b,149.03187302306335,45.42067646920285,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
ffa218a48f758acbddabac091275a6c39bb149c7,f55171cf56b7adb382300b5939ab66fe98f348f4,112.64622337267834,55.30941400080644,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
1acab325521b0a08863c5eb967acd76b98e12b28,ce75cbc687d4b53c3660212e72b1932ca4f6a76b,55.9820667625518,74.43328649716665,11,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
467776503ea177fcf0934debc40b6697cb64dc4d,026ff92167f0afb71fa01b599b24361a6591c671,183.16698330158763,84.19885817943434,35,2,6,10,11,12,5da138274db8ce0c98bbd3d2,F1
53ad4ccca4d76fc63f9fb33ae837e459f1d36853,a7a31b118cff24d443fc6e6a9a2836dbe41684da,162.81181441604923,55.84645221940198,16,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
d070f7b60e9508c133655848d3b450927d6488a9,4cc4dbbff2b37164b754e6cb808f20ca65e144ed,159.3037548279305,68.67433515358312,17,0,0,0,0,8,5da138274db8ce0c98bbd3d2,F1
ecf49d8fd78d506ec0a933ac5a18b07d0ea52d3a,a92fba712b32fbd74341be838a00781096f44f9a,112.64622352093647,55.30941398939177,22,0,0,0,12,12,5da138274db8ce0c98bbd3d2,F1
ca91fc2f06ad6e4e122bcbf33d50bc25d24c6e92,bd548fe8494f15b1d8f57f356aa0956b3031c09d,112.64622337267834,55.30941400080644,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
8a217bbacb290278547fad8574d780d9a3e77f70,3f5121316a5f5444fe760e9e5050ed6cbafdc919,164.07633622638775,57.51346270481419,24,0,0,0,9,9,5da138274db8ce0c98bbd3d2,F1
ed8bce82c67a63bbbb236ab506c80a364bedff31,10e199423f2f4faf332e6ba49ef9a1c4678c5581,164.07631254207146,57.51349762221025,29,0,9,9,9,24,5da138274db8ce0c98bbd3d2,F1
13ab8989318fe457d1aeafe9b11c2a2d6bf4e5b7,5e622ad9754ed3fbbd407866d0a5436346d81ad4,164.07633947556815,57.51345925299484,24,0,9,9,9,24,5da138274db8ce0c98bbd3d2,F1
0987117920508f4733eb3a16aa9130f81d438a54,cbd172b5f3b8c159d41131159b521be901551208,160.9414744367057,70.08333767307978,35,0,0,7,7,7,5da138274db8ce0c98bbd3d2,F1
d60bdb2da157bb0054850de79763f0314c63953d,e204442d3250c46a7378299e93e8558f0fb722a1,164.0763393383538,57.513458582607946,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
05e00dc94e93af0b6d9f7aba33fad3a3c19fcf1a,fb6433b7b79bc00e437edf4368267c2aa79320ac,155.38545980501317,55.37632118713209,10,0,0,9,10,10,5da138274db8ce0c98bbd3d2,F1
92caee8187461052cf10232bb53d19ee3738014e,28c1e79fcc172b4926dc8cff720f1feb253f63d4,112.64622337267834,55.30941400080644,12,0,0,0,0,12,5da138274db8ce0c98bbd3d2,F1
80799ea12ae9c4392440e9580103bf12a5f28530,3ee477b369ae18c1413a478c928a82adfc1287a0,159.2495829811942,68.820368952069,17,0,0,0,0,8,5da138274db8ce0c98bbd3d2,F1
53d31ad7f4dfaa090cb2177bba8b86bd638627c8,3728864a3232b7697e6ed5a48e72e53a1dabe045,159.25000920484226,68.81921689383275,17,0,0,0,0,8,5da138274db8ce0c98bbd3d2,F1
02fa04db8a25297b9b7489883ad2e1f6890f2d35,072d73158c5def2fdbc8710a1419cca8c0534ed7,164.0763393383538,57.513458582607946,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
4302f67992a804e88d36e7f053efd1e0966e003b,a351845ba35e17332970c6ffaa8b1511b6da8030,182.27679717275797,84.66560134742434,38,0,3,10,17,18,5da138274db8ce0c98bbd3d2,F1
dce58606093353844ad1da8fab2220c7d096620f,bd21af76b039973be7f8fd1224f3a824cae6becd,164.5706778305046,57.25564349230672,24,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
728824a1c70f9b4a2b86b7676186752d47b8f0bb,b3e89fb8e35d63eb00e9ea9cacd3904516d029d0,150.78800262986303,41.810931212583576,14,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
7a0babfc22abceb3dfbe30d1e921f8cc472a18fb,44252962add50e45dda5d29654cf408da7f82bbd,153.05489998010168,48.731279756778875,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
7e98a8d59185f861b93f7612881e6901ad685a66,5460c19d7e16bc25adff35076babe795ceeec1a5,177.73658822470713,75.49785981999754,24,0,0,7,9,24,5da138274db8ce0c98bbd3d2,F1
6516f13124863b6872f5f96ea7aa25d8d194e206,25da69a844222827446d52e48b392e1653ee89ed,164.07633933842098,57.51345858295178,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
0d481af8eb819b9f0c72a1e75ae12815c58670ba,c8b2f2c8073ab155194a99205c33d967561147ec,165.69201541420807,68.96828844043229,28,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
78bff69790a6ecb9304d5357a3094af09539b2df,9d76f33f2bb9c3fcf68b31f378773c7369c6efde,173.6334828099002,87.6692864974717,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
7e949f228985b898ec47ecc3015cb7ca3f9d4edb,620493c8fe057db2262407174923523f094cfbbb,175.50925902848124,76.26427396766923,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
124a3a133c92fbc951b1d20a1928db92eb96e097,924346244aca82924f6c430ecdfc079c116cfb92,164.0763393383538,57.513458582607946,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
bd51575b264051f0e891c118abf1bf9e38e64b06,c6e55d4fe04f872d973890e16e74993fe3f85bce,173.6277584185792,87.67292561802306,15,0,0,0,0,9,5da138274db8ce0c98bbd3d2,F1
3cd33718efb0d9bd492c6c178ca80899cf7ad2d5,5e770608985a7e77c23526eac846348c8fe4c9fd,159.24941592841606,68.82082050096,17,0,0,0,0,8,5da138274db8ce0c98bbd3d2,F1
03a9f78f7b3a0a730ef08a2ad924bc6b005444bb,96233428ebdabf2023533ba6c7b2166638adfb67,174.69589801173484,72.75132913103457,27,0,0,0,0,4,5da138274db8ce0c98bbd3d2,F1
ee7929cef18bd1007cbda8ca0208846f8487ec62,9de418120d462737929110b934733009db9528e1,176.30419239986472,77.07019316779586,22,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
e0eb993364a228b60777f3b7ade84885486a40ac,28506b6012c01b85cf2736c979fab78ed931c310,175.52133964397055,75.70858782146155,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
7a58936410ffc25c3867f2827576fee0e05d5c69,02b070a47bc24ce72dcf52da8c852f31ee9adc73,55.9820667625518,74.43328649716665,11,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
d6676afaf572f304c0c93b49f943893346b160f3,e09556ce31bb809ca4236a8300b968234d06e0f4,182.15659046103198,82.7944179777693,14,0,0,0,0,6,5da138274db8ce0c98bbd3d2,F1
b4a7f3648f19473817ca72f04a373994689a9f77,f45e4d7a30b0aab3a94f501da54115159febabb2,182.59307256712907,81.52253866954749,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
b4a7f3648f19473817ca72f04a373994689a9f77,d8c90b2a7da26661c4ca7ac6f9f4a7ad6bb73c1a,182.36888626094438,82.9319749107362,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
b4a7f3648f19473817ca72f04a373994689a9f77,e99cc8795adf885300ed722b86afaff7f2a54ee0,182.36888626110695,82.9319749100107,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
b4a7f3648f19473817ca72f04a373994689a9f77,ba1c9c960f1b8ae76df1019e9894f879df8a599d,182.36888626110695,82.9319749100107,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
2ea9258a0221d68498c8eea48d6829ebf55321da,bc28ee93a9b9090527a3218e02fbdc8797352b79,182.60447095104928,85.58890899429873,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
ecd0a8fe9b3a7a2d4c11e40d903a2272a2f98ac6,835424a390fbba13a89705dc75b7b6e26db2d6a6,176.6405748625823,87.92052094998127,16,0,0,0,1,10,5da138274db8ce0c98bbd3d2,F1
3c028aee3cd6301c02265b8ef0b4933b75004ad8,6723a0da4933e056067907dea15edd11f4e0fea4,174.31806637826026,87.94156649008461,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
4a77300e076388ff7b3e7e531357b676cfbd8baa,ac1ddeafb304dbbe44e44d036fd551ba20ab0a9a,182.60210210424336,81.48512866312366,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
4a77300e076388ff7b3e7e531357b676cfbd8baa,bac09fd2b5a8c9f725753e5348774b36da96c278,182.36888626110695,82.9319749100107,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
4a77300e076388ff7b3e7e531357b676cfbd8baa,5da37371df07a5e7de737850440a87aed09b58e0,182.36888626094438,82.9319749107362,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
2ed9c96f43c9faa2a7258dcf6389b14998865ceb,dbdb9a692e2ee01eca9281f6cf5403f73b74a10d,182.47618991233267,81.74728227805033,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
2ed9c96f43c9faa2a7258dcf6389b14998865ceb,d4cca18396b351305de5a2db8360e9a44cfdf1cd,182.36888626110695,82.9319749100107,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
2ed9c96f43c9faa2a7258dcf6389b14998865ceb,e679c0bcd523ae678c5937a2375ee68387f19c8b,182.36888626094438,82.9319749107362,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
2ed9c96f43c9faa2a7258dcf6389b14998865ceb,06aa8ebcd2081f4836074ebd2420677d3ac92135,182.36888626110695,82.9319749100107,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
aafafc967c0f2145e095df212d664fba81a7ecb9,45e975aa06c5a1c41450b77405bb9275bf7c3449,182.32765568598143,86.6075530513052,5,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
b0b9bda2f89a1204283077fa0cb6f36d51628070,e9932d655143d490af07d246c6ef93b57779f5b7,174.31806637815288,87.94156649040777,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
6acf06b4be622f60a4ad0dcba18e404deeb4a7ac,f5027339289de0d4c6474410d2398bd85fd0b6d9,125.21103153413594,34.12681861687418,9,0,0,0,9,9,5da138274db8ce0c98bbd3d2,F1
453c5885412bcf10a56b4f1e52feb7206ef183aa,4cf871ed67b0c06a23ab3610d2842ee4b23fba8f,112.64622337267834,55.30941400080644,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
40982b1d37dd063ed17a2a4cc6aa3862dd54c54d,d41a03d12c6ebe5c69305b570a314bf1d5bbe475,125.21103153413594,34.12681861687418,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
ebc6550488d83c83a816b84c3165d6f9c29f050d,a28c0ddcb84b79d0ffe2fb9d3aac097fbafbe7f4,112.64622337267834,55.30941400080644,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F1
a568485eaff4834f4146542acb58a8d89a2b0df6,f25ab4b269362fcc9bd60fb8c920492787653d4c,85.53874744239309,57.19632648056667,14,0,0,14,14,14,5da138274db8ce0c98bbd3d2,F1
86c65989964f433656439da13e64adeafa8fa303,2294c07dc6205c3a13b1db70fac6f001a94c8d1f,83.8843484309669,24.218496904712246,53,0,6,8,15,36,5da138274db8ce0c98bbd3d2,F2
4bc0ea7aef13b3cfa37ea1d754e280431b9896ff,a89bd41c9b13781262751bc49192eb1419736d3d,120.047870564236,34.503048658264,57,10,16,18,32,38,5da138274db8ce0c98bbd3d2,F2
8425fdab4e6f6c5c70d75084971f050923114220,8027b40316b1eacd8d3471b9fe95590ec758a4ac,99.34197655536137,17.01682779278233,72,0,15,16,25,29,5da138274db8ce0c98bbd3d2,F2
54dd32399229de83070b9fb39a4e6b32be45a73b,f036202a423fc7a2e9e041d94d288b55eb04aac7,78.64772282610765,24.101967602115458,64,1,18,28,43,58,5da138274db8ce0c98bbd3d2,F2
7224f997fc148baa0b7f81c1eda6fcc3fd003db0,135c2c32755c99b4d16e9efa4fda4b20dae49d5c,82.74381683396466,24.86290874941387,46,0,2,5,26,36,5da138274db8ce0c98bbd3d2,F2
1371925da8024564f95aaf4c63763ef582d76b25,382efac585001e10d78bcd3003cc97bc71338fac,73.81605292654723,22.364631582258255,5,0,0,0,0,5,5da138274db8ce0c98bbd3d2,F2
ecf49d8fd78d506ec0a933ac5a18b07d0ea52d3a,a92fba712b32fbd74341be838a00781096f44f9a,99.04337394105292,16.49320528565447,36,6,15,24,25,36,5da138274db8ce0c98bbd3d2,F2
e2c21195166d8623e063135f32f508ec3c846908,ac68ab1d72308be9794086c4337c4fd6a935df7f,69.16612774913754,21.6294004193813,38,0,3,19,30,30,5da138274db8ce0c98bbd3d2,F2
4b805d4e69a864c9bab8f8279eccded5f9529de6,97596f3e75a53bff27b2a7085686caedfca7e0a0,86.4611965146539,25.333114108825114,6,0,0,0,6,6,5da138274db8ce0c98bbd3d2,F2
453c5885412bcf10a56b4f1e52feb7206ef183aa,4cf871ed67b0c06a23ab3610d2842ee4b23fba8f,73.81605292502029,22.364631577453697,20,0,0,0,5,5,5da138274db8ce0c98bbd3d2,F2
92caee8187461052cf10232bb53d19ee3738014e,28c1e79fcc172b4926dc8cff720f1feb253f63d4,99.95596575788349,18.337930445677916,59,0,10,17,24,34,5da138274db8ce0c98bbd3d2,F2
3cfe0edf59bb9c7d003fc3559c29a1c72aa80c61,a722b6c2f23929c08cec687a1e16db19f6f7d18b,114.05824506634025,30.603800183025292,40,10,12,13,23,24,5da138274db8ce0c98bbd3d2,F2
285fdb686320a327cbc6ca176c680d634bb57ab0,2aced0625f13325d460fe23181b0d9d840c64328,85.23059917470836,13.198279096317309,47,0,0,18,30,37,5da138274db8ce0c98bbd3d2,F2
62145f5e86a703cbb55430133e3cd6b0cee285ea,a5807c9256378a479fd564f2daa7fd1b0613efdb,73.81605289920846,22.364631580766147,5,0,0,5,5,5,5da138274db8ce0c98bbd3d2,F2
877eecb5a094577e4b98ab581b41fc07f19f2746,eec54733c73feb248bd8e8fcd220ea47a809038b,81.07118650825552,11.385831089469693,64,0,7,7,13,46,5da138274db8ce0c98bbd3d2,F2
3189ae88a35958786a6c71012b31247182173656,9d31c36aaa1395a774cc5e1ebffda917b04ced4f,57.70948684313226,16.19922047358164,18,0,18,18,18,18,5da138274db8ce0c98bbd3d2,F2
ffc2a6b707a3c36cacbb3c4d6800a2e95ff4d052,8dec7e8a95464fc8205dff5f3bc469307f3ed71d,67.14838019358322,22.443924913153758,38,0,3,13,17,26,5da138274db8ce0c98bbd3d2,F2
9b50983cf06c23f3dc82908a7ace13d7d7340e65,6211744fd49179753bb05147d971b69b507d0ff0,93.61662881332501,20.24203554122264,86,0,0,16,36,59,5da138274db8ce0c98bbd3d2,F2
