ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
69729405bc2869d9c915cee1b7b1c237a11f2f6d,b94482d956861cfedfa53fefd89a7a7324c1f06c,31.317389261248824,10.879543296693514,30,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
3a2d0d03ecf91b398e49ce0b6309d72fa45c2de1,fd70343b586e8ba646b1bd3c7486e3a804e0ba1a,30.22726882904295,14.058399460463194,26,0,0,0,14,14,5da138274db8ce0c98bbd3d2,F2
ff165dc80af53a4fa8c67876e1a94155292cae5d,4677d5401dba8cf527fac23e18a3d1818f372681,110.19167791333496,27.840564249197858,19,0,0,10,14,16,5da138274db8ce0c98bbd3d2,F2
9c9af79a0f31d03225863463e054252182fa28fd,ccbef43cf1e615638253b9b8bd287c4fff639fc5,82.37643077167448,11.551264800815487,26,0,0,0,11,15,5da138274db8ce0c98bbd3d2,F2
dc1533122080180c1e7a2699abea187253411938,959b50ef46727c1299ff254e42b1e0ef3780330d,37.63145420362924,34.120472602302726,42,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
dc1533122080180c1e7a2699abea187253411938,515314c8c49b5b1e32fa23c0275a0a45dbbbde3b,16.936890270515143,41.275373623050214,54,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
e1cbd808860d7b263153da1ceb1ded5230458553,8b3b4bb981b7dd7d4b8ac5de6fc94307e8ee8332,86.46119651319695,25.33311410736287,10,0,0,0,6,6,5da138274db8ce0c98bbd3d2,F2
e7d8282650d6f03126f517d2be5ee4e7a1021a02,6702fb29adcd4d534335efbfaa5085020420d785,77.32694791006323,12.03774484180891,38,3,4,12,18,31,5da138274db8ce0c98bbd3d2,F2
c096ed5f467b47560c503f6b1b7d9952ada84466,991256de278fd07d0f2e3a4bb3fefb3c943936d2,85.69242187768585,13.604411301310103,20,0,8,8,9,15,5da138274db8ce0c98bbd3d2,F2
8d034c32cfde7dae736e615758c9df61d18c2891,1d53bf3964c89d420fdf87e0704ec3677586648c,94.03828319833909,17.3677933164396,47,0,0,23,25,37,5da138274db8ce0c98bbd3d2,F2
336bcd53d913e8e2e3cb6d53ff8f80ed65885486,28c5a5301ff585753fd0727d64e1dd4b828368ac,103.11430622154748,19.691715298697822,40,0,0,0,34,40,5da138274db8ce0c98bbd3d2,F2
0987117920508f4733eb3a16aa9130f81d438a54,cbd172b5f3b8c159d41131159b521be901551208,122.4536586594784,43.3960540462836,73,14,25,32,57,65,5da138274db8ce0c98bbd3d2,F2
9ad96b188e6dc1d7b827cd07b64bd25d3bcddc1e,4a7beaf11c60a47d42894b546c7bb3a388a29dd9,97.4952698748435,10.816716949509212,80,0,2,19,54,71,5da138274db8ce0c98bbd3d2,F2
c332e9e5ddcd578c290739fd5dafdde0e3376e11,28ec3d3d264c01931d61ce5ec6882334c75e0496,67.47782406807801,17.915561094697495,81,0,0,0,0,4,5da138274db8ce0c98bbd3d2,F2
9c6a4dab5f3bb2a4d6a69c6a9bbaee251440750a,1710d771130c2c6d53169de0527d5a29dbf7fb13,79.53002918555123,14.2778664253352,35,0,0,15,16,17,5da138274db8ce0c98bbd3d2,F2
c5a904fb5d0d9e72b05323c2448d5dee6f815255,cfd4842b073175eb4f2e1ff3f773607fe0fe14c7,112.82465088952877,39.513856401330024,37,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
53d31ad7f4dfaa090cb2177bba8b86bd638627c8,3728864a3232b7697e6ed5a48e72e53a1dabe045,122.6409589500816,24.119617972039862,69,6,10,18,53,58,5da138274db8ce0c98bbd3d2,F2
d070f7b60e9508c133655848d3b450927d6488a9,4cc4dbbff2b37164b754e6cb808f20ca65e144ed,136.48322667953224,38.02803487555978,79,4,8,11,36,63,5da138274db8ce0c98bbd3d2,F2
0cc9230049cde6ded64f4d5208058209602f3fcb,0361eaa6650d03356e99f4ac382cc5d79f8b6ca7,85.31151997296202,25.731458754563143,41,0,0,0,0,4,5da138274db8ce0c98bbd3d2,F2
b540e9289a016e7417c58337bdba699c727b7151,daa26e24a6305b5b38f5acf50986663985fff8e2,79.95496916879567,9.790987216653432,25,0,9,9,11,16,5da138274db8ce0c98bbd3d2,F2
c0040f93af672394b0b81f51339e9b8bae0d8dc1,b646b314121fe50574215120c499b2b7e38d7bc3,41.30005825962578,35.41176972319193,52,3,4,33,35,50,5da138274db8ce0c98bbd3d2,F2
e99ca96e970eebe73be30ea8dc8dce3c5df3eaaf,adbf69ce3a1392ff7fc84e3b4e2f0eff8de28819,39.108666263894555,33.1221792959288,30,0,0,0,0,20,5da138274db8ce0c98bbd3d2,F2
3cd33718efb0d9bd492c6c178ca80899cf7ad2d5,5e770608985a7e77c23526eac846348c8fe4c9fd,122.21041719732172,31.822173193984806,73,0,0,22,30,65,5da138274db8ce0c98bbd3d2,F2
d6676afaf572f304c0c93b49f943893346b160f3,e09556ce31bb809ca4236a8300b968234d06e0f4,139.56917183852636,45.99022488068288,66,0,2,10,28,36,5da138274db8ce0c98bbd3d2,F2
870142fced29526d27c9168721ec3b4d1a5034c7,b64e2abe7cbd2a17756c17d39684d1dc1575214b,73.80280534505613,10.224463266890186,20,0,0,0,0,5,5da138274db8ce0c98bbd3d2,F2
dfaba77cb9c380a8d4d8ed7130d850a8d5c9eaba,b9f12cd99c8fe777daf0d9c7a5d6ba6710628988,101.64972136711067,20.01571422036455,20,0,0,0,8,20,5da138274db8ce0c98bbd3d2,F2
c0c41b4a51d2441b814dbb560cfa91c9595d94f9,02bccbf1fc73021ad9004a987fb246d5d7c99a0a,58.67823713208322,16.85348904925693,24,0,4,4,4,24,5da138274db8ce0c98bbd3d2,F2
7c6cba07c21957bc5c1612a61dd6fb1cf519487c,684e18e3051a3843f9397c87a577078916898336,93.40095626158129,28.447196235949306,21,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
7026921537fc3ea4896c2e79869eac1cff151a79,339b9c00f5e81a7bd821bb1ec19a07eb4d83f920,7.317558528408052,44.64460923322709,95,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
fde90276b330826e063198554f3e84f0a43c5d5b,732a27d66756afe6c1c7a703bbdf1742aadaaa22,124.96764176306561,50.492572303398916,21,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
5f95ce7ca226986baf4a7d70998924d3567c8ba2,291c166ca6602caa6e102ae2c2accdd46d32f23b,97.52605740212593,10.366683671048104,65,0,4,4,24,39,5da138274db8ce0c98bbd3d2,F2
40fde57d35de28dcea672b90589d5a0540468c7d,58a133c2c4b690c9f054131d7ce5ff1c21c9bda7,121.2706031643631,45.838116665522534,33,0,0,0,0,7,5da138274db8ce0c98bbd3d2,F2
dce58606093353844ad1da8fab2220c7d096620f,bd21af76b039973be7f8fd1224f3a824cae6becd,85.67428500823942,7.024484779615903e-08,70,15,17,32,44,55,5da138274db8ce0c98bbd3d2,F2
80799ea12ae9c4392440e9580103bf12a5f28530,3ee477b369ae18c1413a478c928a82adfc1287a0,134.04115201808852,41.604603189871504,45,0,4,18,25,38,5da138274db8ce0c98bbd3d2,F2
075341a55b2a68d71cd80a47b198b1b4ac56630d,bf8ce94f2366e3579735bc695f00262e0440aa67,86.4611965146539,25.333114108825114,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
2f9b5aac1db3351d0816e03830170769b03f464d,992eaa71a19014e41883178ba2b40d33ef19d8f5,122.04480341825021,29.225327212540396,13,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
8ee53ae10b497c4281e639b04e5dcfe801242d7b,da77b489e376d827adf26511dac44aed315cd8b6,38.59939269794439,33.6974239608501,47,0,0,19,39,39,5da138274db8ce0c98bbd3d2,F2
44b0e97801e4e548f875ae3c84302784805332f1,457ca68111c443eade65ae2318719946c9645077,83.73183079241952,15.268383526785126,47,0,0,0,22,22,5da138274db8ce0c98bbd3d2,F2
a2d06f2cf0af93a24ef157f8019a67ea5acb44d0,9d0e038f12ebae822d77686465ffe68bc6a7ac79,43.537605211098075,11.233610648634649,18,0,0,18,18,18,5da138274db8ce0c98bbd3d2,F2
3c72e5de7e78e0ef68633e9f9026bdb472bc2eaa,c008f29706e3811fb81a89b10588f32ec06f7a6a,30.18749372823235,14.169179382470524,14,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
0ec2e79c7c06f634097c9afca81c5eeb0e0fe993,2dc97f5279b5b98ec48489b31f6246b0e6806ca5,41.11424667988363,35.20181080495218,50,0,0,0,3,23,5da138274db8ce0c98bbd3d2,F2
67aa85fc588f4e1e33013f84389ef6fed7704a5c,b79fe1def25521e490894a33b358ece2d02fb71a,33.81043127698521,25.431806942008688,58,9,21,37,43,53,5da138274db8ce0c98bbd3d2,F2
345ff7363367e0fd324a6296fcf751bbcad9cd27,361f631b6e9f7e568acb55bc1fa6278154a81c2c,30.187508184250422,14.169206725357194,18,14,14,14,18,18,5da138274db8ce0c98bbd3d2,F2
5c7cd16bb7dfb02c47e008ea8211ae88ea2fbc6f,426fdb571480ea199d84872f308657c93513bfa1,37.632013544725176,34.170147419496416,53,0,18,24,27,34,5da138274db8ce0c98bbd3d2,F2
969e7db823f65de56e1705da818302f0b9fa843b,0586fa3bf0acad835e506c8012031b24e4503dad,30.187494273218924,14.1691804782802,26,14,14,14,18,26,5da138274db8ce0c98bbd3d2,F2
3da45dd9c0d905b7c42682bf2d0c1e277d5e90f2,309c2edab08df67f5cc9d3f9d1d845f40b00029f,29.31663457334656,13.894808981617157,36,0,0,12,14,14,5da138274db8ce0c98bbd3d2,F2
c5390b95b224f836f292f435ff4422ce684dd2e2,318d4f8a2b7f594584a73399235e16efc8bea7f0,27.15379204615206,39.38248034064702,58,0,21,21,24,30,5da138274db8ce0c98bbd3d2,F2
00590d98d06855203642e9e0dbb19eca183bf989,6f06607af21981a12473c874de3d466693dc2fc3,58.53895656994742,26.305872095186917,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
7d81ba2ed3bfd1cbfc1ce86de2e5bf404bdd2e61,41faa3273a792b0be14817e5bef3f5465b375d9c,39.98816986549129,34.53774724697062,33,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
7d81ba2ed3bfd1cbfc1ce86de2e5bf404bdd2e61,d22c24d7a7bf107cc377ea3f19e243a3de982bfa,41.37626652181937,34.242416015683965,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
da39a3ee5e6b4b0d3255bfef95601890afd80709,546100d79737a6d3fdbfcccf5f629499eafa2bc6,37.85005038869091,33.63800964281517,33,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
da39a3ee5e6b4b0d3255bfef95601890afd80709,0e05805da9220ced694a3bf3ffdfaa978c6222e1,41.30081103441046,35.40981779380347,24,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
da39a3ee5e6b4b0d3255bfef95601890afd80709,5adaa2388537a2b9e03c82164625ba83c58c8481,41.23866165981141,35.20609552707494,33,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
da39a3ee5e6b4b0d3255bfef95601890afd80709,460990c9f3f8debd61a6ac27cc0b99aac84ba69c,13.273364386819967,35.27716033965652,4,0,0,4,4,4,5da138274db8ce0c98bbd3d2,F2
da39a3ee5e6b4b0d3255bfef95601890afd80709,3aab1fd96aa9e80d21270d26d9c2702ce237f87e,9.51763583899345,43.8852271344405,24,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
da39a3ee5e6b4b0d3255bfef95601890afd80709,6d8b648e37373d5fe34ab9550ca0d3df96264a77,127.34472753350667,51.89527925952586,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
da39a3ee5e6b4b0d3255bfef95601890afd80709,450be1194d6f20a3095d61cbb907001a036dacfb,91.94225833494696,1.1607281570123155e-07,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
da39a3ee5e6b4b0d3255bfef95601890afd80709,01cd00c3d7964e51991d8c802e8668a48df7a106,91.94225833494696,1.1607281570123155e-07,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
da39a3ee5e6b4b0d3255bfef95601890afd80709,3755a647adbff217e1894081b6294559f09ee299,118.95690865978558,32.61063684330533,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
da39a3ee5e6b4b0d3255bfef95601890afd80709,d4d65e0b2fc51e2cb10af68e2e5685ca42f81d36,13.273364386819967,35.27716033965652,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
218e8f2797931462a64db969bab83f3765231ba4,b69ece1c8d8b173299dea19799678b50d35de124,39.43126198656085,33.225745843917665,24,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
8aefb06c426e07a0a671a1e2488b4858d694a730,c4ad7d22b7175027d00784d10a2751b5c8f9bcd2,128.3570798069291,53.143162475938034,21,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
f726dfc9131c45a9b6847673e36d555b6b9e01ea,5587beaadf0243e7e0b44fedd793e336d108e803,58.67822653886566,16.853501078615388,10,0,0,0,0,4,5da138274db8ce0c98bbd3d2,F2
0649274c48f21f41d6d50f8f29be0a86e483a3fc,febf942c419a4e27e2211029f57182c460f54d85,39.0627813649331,33.14835730791748,47,20,26,27,33,34,5da138274db8ce0c98bbd3d2,F2
9bcdd7333ac9d925dccf267a8cc8f060765d6620,6e51149ef266315cd450f79ba1c034de3ee75c9b,34.45098080351329,34.776084535416196,34,0,0,0,21,30,5da138274db8ce0c98bbd3d2,F2
cde3cb3a05711b58d8f964943795db972863a349,2a5f5eacd04f3c99c55312cc3476b75e053d00d5,33.66387212196003,25.430251249230032,50,0,17,22,27,32,5da138274db8ce0c98bbd3d2,F2
febb2ae18b1cadc70b4a07aacdc7bb941db0fcfd,73cd2ea37c3fce337e41af40373b02731a096982,38.396100221847696,33.82264753557538,47,0,0,18,37,44,5da138274db8ce0c98bbd3d2,F2
188566ac1afe8b7bb7cb397f407d8aaf7ee8f91c,73be0d1eed52fbcea07c26614ae0c3e98253ed9c,39.33142652756326,32.951430694763296,30,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
41683bb02d32b6ce9ecdca9f99def1fac4748364,e41bb44f2c96af59cd7b36c74d3e6874977910dd,31.475605580200195,25.236183592829963,53,0,0,0,26,43,5da138274db8ce0c98bbd3d2,F2
2d2e25a78fd051d3d902d578b9ea8a910bf0d40e,cd2bb0d9c6fc24ef7b3da57b106ebba2eb8395a4,8.060664435274782,43.45006253256758,17,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
6d09e6231c2447fe1aaeb2fb1966b9279b106dfe,4183d38eb69d310c2fca41f23819ee51f1811254,39.36549374777274,32.938480153655604,21,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
8f52c406c1c29a44c6891f50642548ac94941b25,d352c7ad3e7d2a9146fda1a2ef41890ce5ef8cb3,39.36549374777274,32.938480153655604,21,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
55a9894809617191a1f086b8e5d5560aa21516e7,918a8ce1ad7ac16889f32a0bcafe1133ec8b1117,141.52422193648587,51.475799849559806,61,0,10,27,34,41,5da138274db8ce0c98bbd3d2,F2
34dfb11f8887bbe6456c7564dc4932c274e5a17f,bf7993358035105727cb28e7820647a6fa07bf09,30.45332897303108,24.610076705917045,53,0,0,6,20,22,5da138274db8ce0c98bbd3d2,F2
a071fea24ee159d87ca7446e50a32b1d8797c12a,4e47f39514ca3d0caee3c584df2c2d2f1f6f9819,29.132511898964587,25.55717101077626,44,0,0,23,25,44,5da138274db8ce0c98bbd3d2,F2
141d6d6bce4007bd0e50d1a014c01085f8aab9f0,1482d37232e99a0e59bf1872d82b3742e74e42f7,39.36549374777274,32.938480153655604,21,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
10c4b50ffa20ff84ba982aedb2c1189dca60f652,e1278ae77e2b2b2ab893114a6916a3b68aabbc50,13.54175391267286,34.75894758753252,50,0,0,3,4,12,5da138274db8ce0c98bbd3d2,F2
1667fc9f713157cf16b7e17498a7e6bb9b2abd9a,1dbe44427272c043fd3637b06c01e8af32e585f9,37.84283543850094,33.499151603560684,30,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
ff0260ad6b4306cfed68ac77bf917382b215d599,0a2ed2af3fe79fe9187d1c17b0824f51b7894986,37.29709488302246,34.702591232793566,33,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
e1ce97c99da70691b94ee35b939dec11445f216f,aabd65fe893859c5bfe71e2273e9042a5150739e,28.38991223609698,28.417536650924085,47,0,0,14,23,25,5da138274db8ce0c98bbd3d2,F2
18236730386a55be5bf42ddbd2a12889a76724e6,8b793c6f66891c6894748214887df452c14f71af,130.15799932859323,40.72284211943901,11,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
70730cb829c2ebc533ea5e75c3d529b546b9646f,6e66fdd4a561f92d2c48fd5c1bf1b45d74dee33c,36.90558368147898,35.31538250873915,13,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
abc131e19e508989482485db9adcbda9627afc4d,2e9e92d23d75a97aa6c4c13735130a4dce5a7dee,41.23744060775732,35.29852552158929,33,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
abc131e19e508989482485db9adcbda9627afc4d,ede47aa9c3d93b3b2f22a6ef604bcbe6af72419e,41.36165409162932,34.242783737549274,8,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
1f753bc0b14766716fd6ab8dd4b1ef763c78475b,9e62f1ae2ae4af2b59861118a9cd0d1aeb10e3c7,36.83684980339143,35.2882366088297,33,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
3852b041beab1ce43a30ee23a3c30042d3ed52bb,a33fb07f55ba985a32a9f8a660d3ad91a068116b,41.37626652181937,34.242416015683965,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
ae4db790260c10f194689bb90c84501e10b5dc35,4f698550dc46ddde1a0cb53194c8c348371ece5f,41.04132345150967,34.611673366636154,24,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
858677d1e986c0c28cdedbb1bc59b1ad47e986d1,1eb2b72b64a5af0cfab734e989e72ac711497625,40.79080002319088,34.374505964541385,13,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
1acab325521b0a08863c5eb967acd76b98e12b28,ce75cbc687d4b53c3660212e72b1932ca4f6a76b,29.69499411161206,37.28511479678465,13,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
385207b870156c465155db1ece54fb2f35dedcc7,b5fb30ed65952b1d66569a83ed7ccfb302655034,9.509036440098257,43.154341546698376,45,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
1ca4f33d16586c62e99d799a190f089a29060908,ad380426ab2267863a45468970080bbb552fa002,21.405954456325127,39.68845279669642,13,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
708059957eb25af751a7bd912503e466a76e3bea,33be8257cc9c99c85132279e68ecedf290c8a7cd,41.37626652181937,34.242416015683965,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
f090d486f78b10ab98cd3a337fe2a29ff4d57afd,10d84e4a07454cc4a987992db1b4c76704554ff1,13.541712163229198,34.756824888374595,50,4,4,4,10,31,5da138274db8ce0c98bbd3d2,F2
85b482e39865d43924d2afa8bf727d20d1a4117a,bbfd4729ac6742a15b9a8a9446bfa93a177fac2f,127.34472636016241,51.89527234767371,24,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
fdebac116f87f1bc34646d33cef3cd23553ad514,aa588a81a61d38f0483e2e5fec1ecfd76af84db1,39.36549374777274,32.938480153655604,21,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
932392247b85cfa2c5766d47312c0fdf9b36cd81,5b924d0ce9e35f1c71312904004b235eb848264c,8.168976024302491,43.429669692985044,30,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
76f2a0407a521e0d6e3280de9e2c1339b8123812,a4c0ee8bd5827ffbabbeb0581e2bacf90b114219,39.07365774292629,33.14498513699544,24,0,0,0,0,20,5da138274db8ce0c98bbd3d2,F2
7a58936410ffc25c3867f2827576fee0e05d5c69,02b070a47bc24ce72dcf52da8c852f31ee9adc73,39.36549374777274,32.938480153655604,21,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
85f79d93b436cf74a7758b5cc5e73594616f660c,9e6da2d90a313ef692160806891f991aabdbc577,30.40112461333807,24.198687802317068,53,0,16,16,19,22,5da138274db8ce0c98bbd3d2,F2
12c6fc06c99a462375eeb3f43dfd832b08ca9e17,0e2881e98ac0a00b85f850105fb39e2dbae64db1,8.05913858346624,43.451489851651324,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
93f8bb0eb2c659b85694486c41717eaf0fe23cd4,d67890d42d481271ef78a72eb607343aa3bbb721,41.29464326001681,35.38931323845328,33,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
c1f8fd533acb6314497ae6108be0a9ab2bb52a34,6ea05aa91cef0d0caad4305b657759245ae4f839,41.28937877152609,35.39453561277714,48,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
53ad4ccca4d76fc63f9fb33ae837e459f1d36853,a7a31b118cff24d443fc6e6a9a2836dbe41684da,39.36549374777274,32.938480153655604,21,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
e6b15c116dff3e56864d2fe218a9772e089c733c,d684b7ab993568e41dd7b9fd001abe9a7d44a80f,28.066897349627872,27.572156015795706,60,0,0,0,13,33,5da138274db8ce0c98bbd3d2,F2
b57fc1a3c7f0e4240fcf6d3615657c5f577392c0,f8b5f480e44f67e7c1a01867c2e929ae154a1bf5,140.5800593877901,53.493051238058875,29,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
0ad95afffbf5cc715f5a993d4a5155aad47f6cec,8cb40930bcbb80bfa8bb82eb6642a653e70ec48b,13.273548092981052,35.277206660131114,31,0,4,4,23,25,5da138274db8ce0c98bbd3d2,F2
7b5e68ca9b6f07031af1aae6f265a36fdeca783e,208328c48f6b28908923ac0fa0ceea21b0f21877,34.12651924112698,26.24202466067478,50,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
e6ccbff664103e4095745e718c05dbe2449d8b49,ce76779fe106eb825e6cffd4e83ce136aede4e40,32.77778615688619,25.45208371197643,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
bd51575b264051f0e891c118abf1bf9e38e64b06,c6e55d4fe04f872d973890e16e74993fe3f85bce,128.5074251611148,53.776378951156836,23,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
945202cb533e6b454ab5646c32a5370a6cba516b,3b1dbd7e1ad78373bd5d4059636286612fdb1088,32.78549078490999,25.448702363727143,25,0,8,8,22,25,5da138274db8ce0c98bbd3d2,F2
f24620cd3f6663bdedd2c6329e507125bebeee13,de7ce83b2b2acedf5befe7d21d67a6a7c716fe77,29.212679457559243,27.94840185066142,18,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
66570430a4f03702e861623afa9ac20338225b82,8bc8816ac68dd590e4af304aabbd99f5b0b29a40,29.311680123023166,13.943734233109877,46,0,12,29,37,39,5da138274db8ce0c98bbd3d2,F2
03c7dcd4b6c366d46bf95ed642af65791fc5014a,fdac8674271ebb9fe3903a2f899fea8c23aa6361,32.78538110801515,25.448813992131353,25,8,8,21,22,25,5da138274db8ce0c98bbd3d2,F2
64d856e29ff61384deca9aec01b46293528db55c,5a8fb10d71fd486df0c946535d20fac72f72050d,26.647950170124055,29.546012795149085,27,0,11,14,19,19,5da138274db8ce0c98bbd3d2,F2
b50bd3ef63374957bfa3a19706c30ec1bee29abb,c9aa78812ab8da3f3652d69f1a52f7dfd7fea548,59.32346143595829,17.043751689149182,44,3,3,16,17,27,5da138274db8ce0c98bbd3d2,F2
b50bd3ef63374957bfa3a19706c30ec1bee29abb,52c206b7a275a5abce409d013e00b12cab72bbaa,56.78440134859767,18.005007328310068,43,0,2,16,18,31,5da138274db8ce0c98bbd3d2,F2
191412bda74148da69af977560f1bcd4d2a0921a,f341636fdc212002c01c842bb624aa021f11375a,30.18864962110371,14.168840482161722,26,0,0,0,14,14,5da138274db8ce0c98bbd3d2,F2
2b2505199edc92ce2bc256be4c642d30f9a4dfd2,7612e912e3426cc916892ae3b2981a4f4725c9f8,29.212649511016576,27.948391300465957,14,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
fb0ac83e18f655eddfd0607d34775c08a011473b,94fc6e6877e8db66495837aa89b22c97a8df2ce5,58.678251300306854,16.853497431906312,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
6dcb4deb9a9cf10eb43e6709b89586698966655c,0d6faeb0cc1c2e70c121f5133adb9ae7d0a4ce5a,30.18749372823235,14.169179382470524,14,0,0,14,14,14,5da138274db8ce0c98bbd3d2,F2
