ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
61eac840dfde17dc558ffbc07476bef7aeb81d16,12a29e69e9190a41bf7d89a6f191b84cebdc3f62,48.64550730510243,19.59348607733849,21,0,0,0,4,7,5da138274db8ce0c98bbd3d2,F2
63323a5e6db19baa2c4ff92a11e018b99a30548f,41b83d9861c1df4cdcd8409b7bae5e70321b67b0,27.054689369096714,18.575258806454404,23,0,13,13,14,20,5da138274db8ce0c98bbd3d2,F2
b4174de77ccd9b38adb43e5d468914d18e9a2c8b,c725eb213713d64f61c19106a35c940288975414,127.34472753350667,51.89527925952586,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
8360c0f1a56587687d3cc9ff4be4cbdcbb9252ae,801e70c5ecac690c72eb27395cbea3c64d3c1ae6,58.678251300306854,16.853497431906312,4,0,0,4,4,4,5da138274db8ce0c98bbd3d2,F2
f7231bf6b09c41a6c2e76d10050f5f3f9496e119,c36870e3678fc118a9bafac08557f322ea85d0f9,58.57606034533438,16.868656476047796,10,0,0,0,4,10,5da138274db8ce0c98bbd3d2,F2
f145d414892fe523606f9ea81581dbcbbe5e3a51,a56c2185f38d47da20c10081235abb66e7e746fc,58.678251300306854,16.853497431906312,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
c9591b9254515064d4592ddd104580cc508b3e00,57fa0f8615096293aaaf8491765516ead979c6db,67.60138543453654,19.49093402125425,43,0,0,0,18,19,5da138274db8ce0c98bbd3d2,F2
b590f4a98f65c645c942e16dd26e90e272972541,79c8c235e9afcf7de42b9992a5bd4b44f223bb27,58.678251300306854,16.853497431906312,4,0,0,4,4,4,5da138274db8ce0c98bbd3d2,F2
b3841d7cb7684eb4dbe880e6c2cb80811781b242,62f18e05cbcdb4c0410c847f86be03febedb96b1,127.34472753350667,51.89527925952586,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
0d2539d4889196a9eed46f9085b9f1fc9b120ec3,3b0c35180bdc4fa22267996f2929e63be5f02405,41.37626652181937,34.242416015683965,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
9b5dd365e2d126639ed6d173cc4432fc0b92b289,5a98e30a604b292b06a65b64945814b439f5c907,140.430410103692,65.10433447526988,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
9ca5eaedbb76304b396d74f186ccb8356dd69303,edb4da5cc52afcdb393c4a79886770a0c57330e4,29.69499411161206,37.28511479678465,13,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
c8f7214e9542c30afaf17656142656b697e04078,605c8611c98a0b7651a5095f79a089c0b1527127,8.05913858346624,43.451489851651324,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
b84e2527e8aaed2d61671103bbe46bf2585284a9,6eeb9a2ad642be9b0b56f8be57a2c5d23655f1d8,139.72821719617113,60.609165446526355,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
0471315ef8e6f69061932836ac852b9ae75886e0,e1f6ffbbe0c7359fdb7c2935b3a373c522b9d717,41.37626652181937,34.242416015683965,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
2ee0d2dca289c3eb54f4cc5e98db8d63e9b0794b,15dd7bef2baf31a1a1bab4e36695913eeb8f134d,41.37626652181937,34.242416015683965,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
78bff69790a6ecb9304d5357a3094af09539b2df,9d76f33f2bb9c3fcf68b31f378773c7369c6efde,128.67389707111002,52.25220338502392,19,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
07a4650a9e4e55db7b4157152fb2832aeb86a5c4,7b8c0a44f604665634614447cc164c8040697206,41.593093859113566,34.24915185652398,19,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
81046abfd8b2dfed2304f3ab088cf08ea505c5e6,e4ab856ce981536f4fbfdf37797c13bf8bc914ce,41.37626652181937,34.242416015683965,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
d27227648c292a6e6ad319e8addd07fabd032cd8,8a9fd19c0e6f9822ceac710eb2f113fbefbad8ae,127.34472753350667,51.89527925952586,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
520ec0bf3eb007f52e2e756e35bcb8f9f0b81ada,37b91420b562f13fcf12f41e915de3d5b70bf140,8.05913858346624,43.451489851651324,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
188920d0be9e975ea230eb24e37b0ff466098444,4e9106ed49f2fa8bf829fc6f21b48c41b338c184,41.37626652181937,34.242416015683965,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
ffa218a48f758acbddabac091275a6c39bb149c7,f55171cf56b7adb382300b5939ab66fe98f348f4,127.44626516985313,51.57753620940239,19,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
bc812b1b688a2855f8aa1e9388ebe689cc0c4437,9b549423ecaaf3a12befaf7e5a9205fa64d3520e,41.37626652181937,34.242416015683965,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
1e1880f7eb04f7a6ab067113830dd48c72d5bc39,5d9ad976d06a0884c7daf7342ac3202f35adc533,140.430410103692,65.10433447526988,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
467776503ea177fcf0934debc40b6697cb64dc4d,026ff92167f0afb71fa01b599b24361a6591c671,140.57979014594696,53.48923559742861,13,0,0,0,4,4,5da138274db8ce0c98bbd3d2,F2
03a9f78f7b3a0a730ef08a2ad924bc6b005444bb,96233428ebdabf2023533ba6c7b2166638adfb67,138.34972586102813,45.102159499255194,73,2,9,13,19,26,5da138274db8ce0c98bbd3d2,F2
ecd0a8fe9b3a7a2d4c11e40d903a2272a2f98ac6,835424a390fbba13a89705dc75b7b6e26db2d6a6,140.45742750353568,65.34391455930817,41,0,9,12,12,34,5da138274db8ce0c98bbd3d2,F2
e0eb993364a228b60777f3b7ade84885486a40ac,28506b6012c01b85cf2736c979fab78ed931c310,135.59084078902185,47.910821578126395,49,0,0,3,28,34,5da138274db8ce0c98bbd3d2,F2
4302f67992a804e88d36e7f053efd1e0966e003b,a351845ba35e17332970c6ffaa8b1511b6da8030,141.4365390088894,55.46096743433019,28,0,0,3,13,28,5da138274db8ce0c98bbd3d2,F2
0d481af8eb819b9f0c72a1e75ae12815c58670ba,c8b2f2c8073ab155194a99205c33d967561147ec,112.61681696791848,28.05975252991531,60,0,8,8,16,24,5da138274db8ce0c98bbd3d2,F2
ee7929cef18bd1007cbda8ca0208846f8487ec62,9de418120d462737929110b934733009db9528e1,127.01204575546795,40.017461026736314,37,0,0,11,16,19,5da138274db8ce0c98bbd3d2,F2
d60bdb2da157bb0054850de79763f0314c63953d,e204442d3250c46a7378299e93e8558f0fb722a1,85.54282649103328,2.3630397582888406e-07,61,0,14,14,28,42,5da138274db8ce0c98bbd3d2,F2
124a3a133c92fbc951b1d20a1928db92eb96e097,924346244aca82924f6c430ecdfc079c116cfb92,115.6550678169922,19.201360452697763,59,0,2,8,10,20,5da138274db8ce0c98bbd3d2,F2
958b660f4db40af4d8c8260b3c5e5f0f4c52bd61,7ad3c71d1883be74aa4199b4db8259ad3082f59a,118.01098525284955,32.054350373099666,25,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
13ab8989318fe457d1aeafe9b11c2a2d6bf4e5b7,5e622ad9754ed3fbbd407866d0a5436346d81ad4,114.94769551551076,19.68017991753644,43,0,0,0,7,22,5da138274db8ce0c98bbd3d2,F2
63acfd00aa05295026e4f02c8e55fdbddccc0f5b,89351de1d5872e373fc7f41339246b1464c3f259,116.8810968204109,30.980642057292457,16,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
4d6f193ebc4fa5c07b459bc029d28c42cb46d0fa,f798b9b97a756b6c65c62d91dd91ed365c1f8a7b,138.46784990125104,61.001533180219475,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
6516f13124863b6872f5f96ea7aa25d8d194e206,25da69a844222827446d52e48b392e1653ee89ed,92.08065358791661,7.579664727010543e-08,43,0,0,0,15,25,5da138274db8ce0c98bbd3d2,F2
728824a1c70f9b4a2b86b7676186752d47b8f0bb,b3e89fb8e35d63eb00e9ea9cacd3904516d029d0,130.3166416894745,54.33460265958369,22,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
3c028aee3cd6301c02265b8ef0b4933b75004ad8,6723a0da4933e056067907dea15edd11f4e0fea4,142.5974417196676,64.32126784895435,21,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
3d4f2bf07dc1be38b20cd6e46949a1071f9d0e3d,b3681287dca25fae6039b5234db3736ff060a134,140.57972928632097,53.48892508573982,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
b4a7f3648f19473817ca72f04a373994689a9f77,f45e4d7a30b0aab3a94f501da54115159febabb2,139.18549906359894,68.03194999354471,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
b4a7f3648f19473817ca72f04a373994689a9f77,c6697f9034ccca2913996bbe3bcd49c0c1a86845,140.57972928632097,53.48892508573982,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
4a77300e076388ff7b3e7e531357b676cfbd8baa,ac1ddeafb304dbbe44e44d036fd551ba20ab0a9a,140.430410103692,65.10433447526988,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
4a77300e076388ff7b3e7e531357b676cfbd8baa,c412a11d40b70ba5fb892aacc8e65ec39a071973,140.57972928632097,53.48892508573982,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
4a77300e076388ff7b3e7e531357b676cfbd8baa,5da37371df07a5e7de737850440a87aed09b58e0,140.430410103692,65.10433447526988,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
fe534ddb8f521e50e7464559465c940e9d08bfc0,494138ee9458be001a7cdb84eafa51f435f30b39,140.74775947174118,64.85078715601978,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
fe534ddb8f521e50e7464559465c940e9d08bfc0,79b2cf0354b6af1e23d81a4ad451a7ddb07d2500,140.430410103692,65.10433447526988,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
2ed9c96f43c9faa2a7258dcf6389b14998865ceb,06aa8ebcd2081f4836074ebd2420677d3ac92135,140.57972928632097,53.48892508573982,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
2ed9c96f43c9faa2a7258dcf6389b14998865ceb,dbdb9a692e2ee01eca9281f6cf5403f73b74a10d,139.74866689328812,66.76982085224644,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
2ed9c96f43c9faa2a7258dcf6389b14998865ceb,e679c0bcd523ae678c5937a2375ee68387f19c8b,140.430410103692,65.10433447526988,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
9aff962ab0b110289c76ca1fd18485e96aa16f4f,d398e0b628ef591ff1f89e1be4a098fcdc19aeac,100.29305628358703,8.34960655225496e-07,50,13,13,13,14,20,5da138274db8ce0c98bbd3d2,F2
7e949f228985b898ec47ecc3015cb7ca3f9d4edb,620493c8fe057db2262407174923523f094cfbbb,135.452127951481,47.77701210994182,35,3,11,14,15,22,5da138274db8ce0c98bbd3d2,F2
f21e068532e3145feb69f5dc5e7ac9e052c3c8fd,63d1fa25b777abd4f5143e9f89f14618cd10cbd3,123.72485487910934,48.08351498629539,10,0,0,0,0,10,5da138274db8ce0c98bbd3d2,F2
634903614f27b0cd70198408c850a6005fa22bd8,86bd11bbae3954664f77b8e2a9133f6a66bbe4dd,56.87225844775691,18.056628767112677,38,0,0,2,2,3,5da138274db8ce0c98bbd3d2,F2
7a0f26425ef5484a66303b3f0af0f6ff045e0a09,e5442ece827eb3999d76291969ee8c85682cc01e,136.79028129671062,42.49773601872891,32,0,0,0,0,5,5da138274db8ce0c98bbd3d2,F2
444d66d50aa517daed7fd36eb19a8857c2cd54e3,1fb5dbb9f57de806b941c545b39a3e5899804666,91.94225841163991,1.1616676991263703e-07,34,0,0,0,15,15,5da138274db8ce0c98bbd3d2,F2
8699b9fb2da9745ba8b36fb65ba0d19bab219c9f,d09f87aa8cb7c9fb181555e98b001c8380e215fe,133.35435191481793,43.40028586920504,14,0,0,0,7,14,5da138274db8ce0c98bbd3d2,F2
ed8bce82c67a63bbbb236ab506c80a364bedff31,10e199423f2f4faf332e6ba49ef9a1c4678c5581,91.9422583480809,1.161032150107487e-07,30,0,0,0,0,15,5da138274db8ce0c98bbd3d2,F2
b4f20d754bbde74d81d77241b239caa78a7d319d,730353ab095cf90849a74b1f54244717c1190a30,138.66376455758203,68.20293884605539,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
05e00dc94e93af0b6d9f7aba33fad3a3c19fcf1a,fb6433b7b79bc00e437edf4368267c2aa79320ac,97.52512886922946,10.36581237108788,46,0,0,4,4,29,5da138274db8ce0c98bbd3d2,F2
e34afc30b7b931bc22fe36d42aa3b18932d0be4d,fc2b3e5378f8c57c53cc191996258752ab940b86,128.11141030710283,52.847244190317134,21,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
067f2f2409d3d24c709bd7496120e88803a2eccf,8855bc9b7af3155737cb68d5ce2a7b0542c38934,122.28797485100162,26.726542439273512,14,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
c846b47149c5446fd43f851d5be35bc00c296a57,d482dd1c63b98cac2722d413ccbb0a4974a5f560,127.34472753350667,51.89527925952586,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
e8ea9355c1fcc94f6d0d2c4d881219137630af30,a0b5494cce79c6df7dcc2d3464a2ee651d8cc9b4,127.34472753350667,51.89527925952586,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
ad7171d599f6621bfb889102e27730690a1a5fe2,68f19da3f52b04dbbdbdd7698520ee7203f50016,127.34472753350667,51.89527925952586,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
4c16621717473aba93d7eef04e9ebbc7b5838406,093f70b90fd7f57e3c4b72265a544aa4a884d6bc,101.7399837751313,20.065762592124035,8,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
a6af92160f87affdb1b1e98f93f267610c39f04a,76c6efed80f8da7c6edc52a3000d40fefaae0d38,91.94225833494696,1.1607281570123155e-07,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
07dcff6eb9a27b67436c56de49b15ea36e024c7a,878be63d6bc4bc59501baa1873ad483e1a521085,91.94225833494696,1.1607281570123155e-07,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
a4916f26ce83b93e4e1889037446fbf1fc9395cc,c07a3714486cc8418886e5a116a3486534565b49,30.956438297929346,13.767811306750874,18,0,0,0,0,14,5da138274db8ce0c98bbd3d2,F2
87f61d548cb3a373dc50ce649c5ff02ea24b63c4,663f1672ebe5b096635e625d397818c9ff99fbb4,58.678251300306854,16.853497431906312,4,0,0,0,4,4,5da138274db8ce0c98bbd3d2,F2
cb4933579fa60fe7a31125422579ba40212108d9,d3d3f6fa8441b2090d93e86945b9d4262c326417,58.678251300306854,16.853497431906312,4,0,0,0,4,4,5da138274db8ce0c98bbd3d2,F2
0b57a3a005b81cc70ac6038e44e21d13f8592b86,55c8e44b230505370112f0055ef6286abb8559bf,58.678251300306854,16.853497431906312,4,0,0,0,0,4,5da138274db8ce0c98bbd3d2,F2
f809abcad6ad61b84cf5a8364a20597c19328ae9,bcb9b55d08d0e2a5ff8587af69bb11f65d58c563,58.678251300306854,16.853497431906312,4,0,0,0,0,4,5da138274db8ce0c98bbd3d2,F2
234f6ef372621a5cdeb33802591262c9d7c1e2d1,b7be19971838868fabe8c0cb5f8331cf0fc31615,29.21264951051813,27.94839129999017,14,0,0,0,0,14,5da138274db8ce0c98bbd3d2,F2
c532fc40d9aec596a77b1eb0fff16832156feb17,8024aacedea119fbc4b49a6a986b480bab7d674f,29.21264951051813,27.94839129999017,14,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
a568485eaff4834f4146542acb58a8d89a2b0df6,f25ab4b269362fcc9bd60fb8c920492787653d4c,29.212649511016576,27.948391300465957,14,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
d72f5c7838855838c7c7c86b717523c7183fb3c0,511a5396b76a940575b5159c9ca02c2058592281,29.21264951051813,27.94839129999017,14,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
708c3f8c5e566994a0f07b6a0296d851d94063bc,ba84eed0e8c8238be7ae88738b267f44104c55b6,32.780077909079886,25.451025599155766,25,0,0,0,8,11,5da138274db8ce0c98bbd3d2,F2
0a1a84a195e6fab86e673ad809eccde297df50a3,253954c516f7771388c27af003bef6ce1d493122,32.77080755412292,25.46280949736651,25,0,0,0,0,8,5da138274db8ce0c98bbd3d2,F2
53cfd6063410fe97557b37fd8e827a42ef43296f,2f5309c048a11329760190d277f239acac04fd9e,29.56594721979621,27.706803053300327,22,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
05341ab634de98f0bc3e951c098edbb69deeb945,1bd74a75e2391fadfe3f3f7b3538303a30cd38fa,13.273364537243122,35.277160258045924,12,0,0,4,4,4,5da138274db8ce0c98bbd3d2,F2
8245c8c98d2a45588091666109649223c2a05ef0,ba997b5f3d466745cc2fa7d0a8ab7b2731f22216,8.05913860824381,43.45148985935015,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
f466b927afc69f44a9370ced061bc3014c75f481,c16c8d4636fc189197e59fb4ca3de84f30335293,8.05913860824381,43.45148985935015,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
aa31bb55b9075f3502a8fcb43b87197a06bebcf0,f4a6b7b4b7c6304510d0e0006850939a8b0bbdd8,29.2126495166534,27.94839129605023,22,0,0,0,0,14,5da138274db8ce0c98bbd3d2,F2
ca2677721845fc70e88dc9671e3c53ddfc200c79,e0bb252a6110256e768e06bb9b733592a3ab63cb,47.86758308000745,19.622514978847363,20,0,0,0,6,6,5da138274db8ce0c98bbd3d2,F2
ff575fa5aaea9a62870d4c36a8a70b489cc911e6,462bfd3d0788f997798912ea8ab0c51dfb49a41f,13.273364386819967,35.27716033965652,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
b73474274a214041ae83dc287632787b479f9970,6b164d67eb1bf4df187737e8bb9e9cbe26b98b36,91.94225838308463,1.1596223515267138e-07,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F2
9a6e5e52b3f9aa7cee7f31241ab26aa621fbacf8,5aa56dfbe19dd2f9b1e7b9bc09c9d334bc24cc25,11.747235142856772,50.62767223168263,24,0,0,6,6,6,5da138274db8ce0c98bbd3d2,F3
7b5e68ca9b6f07031af1aae6f265a36fdeca783e,208328c48f6b28908923ac0fa0ceea21b0f21877,22.361743193167808,40.78713945705645,27,2,2,13,20,22,5da138274db8ce0c98bbd3d2,F3
fb0ac83e18f655eddfd0607d34775c08a011473b,94fc6e6877e8db66495837aa89b22c97a8df2ce5,79.77126216898526,22.2331588408098,27,0,8,18,19,21,5da138274db8ce0c98bbd3d2,F3
0649274c48f21f41d6d50f8f29be0a86e483a3fc,febf942c419a4e27e2211029f57182c460f54d85,11.803249609047727,50.59643701622441,8,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
01c863f1744ca90b0656ac90b10873088e573c7e,d185803fab21e3213e434c84d4be8af9b4bd22ed,79.36092132861982,22.266516316301917,21,0,0,0,21,21,5da138274db8ce0c98bbd3d2,F3
520ec0bf3eb007f52e2e756e35bcb8f9f0b81ada,37b91420b562f13fcf12f41e915de3d5b70bf140,11.74723513084742,50.627672241155466,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
dc1533122080180c1e7a2699abea187253411938,959b50ef46727c1299ff254e42b1e0ef3780330d,13.939138541749637,49.439244005552716,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
dc1533122080180c1e7a2699abea187253411938,515314c8c49b5b1e32fa23c0275a0a45dbbbde3b,60.99296722610539,23.830703939249112,19,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
9ca5eaedbb76304b396d74f186ccb8356dd69303,edb4da5cc52afcdb393c4a79886770a0c57330e4,40.52513298263014,34.61755583624662,8,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
0471315ef8e6f69061932836ac852b9ae75886e0,e1f6ffbbe0c7359fdb7c2935b3a373c522b9d717,40.0407492721044,34.87442462442014,8,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
218e8f2797931462a64db969bab83f3765231ba4,b69ece1c8d8b173299dea19799678b50d35de124,22.41004580382863,40.35884954871806,20,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
62145f5e86a703cbb55430133e3cd6b0cee285ea,a5807c9256378a479fd564f2daa7fd1b0613efdb,22.426644184954494,40.362482739338034,28,0,0,0,0,4,5da138274db8ce0c98bbd3d2,F3
1667fc9f713157cf16b7e17498a7e6bb9b2abd9a,1dbe44427272c043fd3637b06c01e8af32e585f9,11.74723513084742,50.627672241155466,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
48478027fd2fa5d5660aa01ab25f90a265e11dbb,38ca404793b9087507f2bb9278d5fa5bb7dced79,11.74723513084742,50.627672241155466,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
7d81ba2ed3bfd1cbfc1ce86de2e5bf404bdd2e61,d22c24d7a7bf107cc377ea3f19e243a3de982bfa,11.747235131401734,50.627672241044195,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
7d81ba2ed3bfd1cbfc1ce86de2e5bf404bdd2e61,41faa3273a792b0be14817e5bef3f5465b375d9c,40.80352992854447,34.470881170481015,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
da39a3ee5e6b4b0d3255bfef95601890afd80709,3aab1fd96aa9e80d21270d26d9c2702ce237f87e,11.781174547556947,50.608740294642764,8,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
da39a3ee5e6b4b0d3255bfef95601890afd80709,5adaa2388537a2b9e03c82164625ba83c58c8481,40.80352992854447,34.470881170481015,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
da39a3ee5e6b4b0d3255bfef95601890afd80709,d36f6f27962e73f820aed7daa846e5094a523d74,49.854852924066705,26.465719534819648,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
da39a3ee5e6b4b0d3255bfef95601890afd80709,546100d79737a6d3fdbfcccf5f629499eafa2bc6,40.80352992854447,34.470881170481015,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
da39a3ee5e6b4b0d3255bfef95601890afd80709,0e05805da9220ced694a3bf3ffdfaa978c6222e1,40.80352992854447,34.470881170481015,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
da39a3ee5e6b4b0d3255bfef95601890afd80709,072ecff4722ad7e158e1cdc4f5c9c99cacab960b,116.56413126504026,39.79027695357376,22,0,0,0,0,10,5da138274db8ce0c98bbd3d2,F3
7a58936410ffc25c3867f2827576fee0e05d5c69,02b070a47bc24ce72dcf52da8c852f31ee9adc73,40.76601379322019,34.49060555146094,8,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
6d09e6231c2447fe1aaeb2fb1966b9279b106dfe,4183d38eb69d310c2fca41f23819ee51f1811254,11.74723513084742,50.627672241155466,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
be339d9a22d1503e4376779ea9a60c9e40071ee6,b30e984b9744ffd8a6c79a0bf5b0ca7d8c01f517,136.19880932060067,55.21917306229414,17,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
8f52c406c1c29a44c6891f50642548ac94941b25,d352c7ad3e7d2a9146fda1a2ef41890ce5ef8cb3,11.74723513084742,50.627672241155466,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
7ce05e88c2af9249dc7989de3f896dd1578cc523,2ed70bc2a8fbfb3bcc1482c8e489042a3fe3ee13,40.80352992854447,34.470881170481015,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
40fde57d35de28dcea672b90589d5a0540468c7d,58a133c2c4b690c9f054131d7ce5ff1c21c9bda7,118.42070753271797,41.329851421501125,20,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
41683bb02d32b6ce9ecdca9f99def1fac4748364,e41bb44f2c96af59cd7b36c74d3e6874977910dd,49.884504140002925,26.356266660343977,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
124a3a133c92fbc951b1d20a1928db92eb96e097,924346244aca82924f6c430ecdfc079c116cfb92,129.8675904325298,48.47769909426948,30,6,9,11,12,18,5da138274db8ce0c98bbd3d2,F3
fd7d7413e84d88aa58698ef0b2ccbec2f2bc6d6e,1b8404b5658e2b01e257639855aee2218e5ee8a5,64.13392580294654,22.114222990597465,26,0,0,0,0,8,5da138274db8ce0c98bbd3d2,F3
f24620cd3f6663bdedd2c6329e507125bebeee13,de7ce83b2b2acedf5befe7d21d67a6a7c716fe77,86.69443004524572,23.902478510845896,27,0,7,18,18,21,5da138274db8ce0c98bbd3d2,F3
