ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
b57fc1a3c7f0e4240fcf6d3615657c5f577392c0,f8b5f480e44f67e7c1a01867c2e929ae154a1bf5,135.7633553069845,62.180140330753474,7,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
c5a904fb5d0d9e72b05323c2448d5dee6f815255,cfd4842b073175eb4f2e1ff3f773607fe0fe14c7,123.87136339468876,44.89137279473063,31,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
f0d31f29854ad142f9799a81fb74294d5948025c,fe80eec3e54c690362897eea7ced07adb2c7f1b2,112.83823281921529,37.67769458431659,3,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
07a4650a9e4e55db7b4157152fb2832aeb86a5c4,7b8c0a44f604665634614447cc164c8040697206,11.74723513084742,50.627672241155466,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
8245c8c98d2a45588091666109649223c2a05ef0,ba997b5f3d466745cc2fa7d0a8ab7b2731f22216,11.74723513084742,50.627672241155466,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
b4174de77ccd9b38adb43e5d468914d18e9a2c8b,c725eb213713d64f61c19106a35c940288975414,136.12426183065136,54.487097928787,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
1acab325521b0a08863c5eb967acd76b98e12b28,ce75cbc687d4b53c3660212e72b1932ca4f6a76b,39.98532175489982,34.71155457413524,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
61eac840dfde17dc558ffbc07476bef7aeb81d16,12a29e69e9190a41bf7d89a6f191b84cebdc3f62,53.25352565787185,23.297280947120253,32,0,12,18,19,25,5da138274db8ce0c98bbd3d2,F3
842cc35b175e3c6ac40f808f144c953d3c50a15c,bad6ccaaa34f77b9da727d7ad4981d54811aa78a,11.031920346519241,40.95654364404813,11,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
453c5885412bcf10a56b4f1e52feb7206ef183aa,4cf871ed67b0c06a23ab3610d2842ee4b23fba8f,72.69472589287459,21.476710508199453,33,0,0,0,0,8,5da138274db8ce0c98bbd3d2,F3
67aa85fc588f4e1e33013f84389ef6fed7704a5c,b79fe1def25521e490894a33b358ece2d02fb71a,65.45979006739778,21.840806692735764,22,0,0,0,0,10,5da138274db8ce0c98bbd3d2,F3
5c7cd16bb7dfb02c47e008ea8211ae88ea2fbc6f,426fdb571480ea199d84872f308657c93513bfa1,32.765373487832846,36.32773384204672,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
bd51575b264051f0e891c118abf1bf9e38e64b06,c6e55d4fe04f872d973890e16e74993fe3f85bce,124.14705217962809,50.40056233499477,23,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
febb2ae18b1cadc70b4a07aacdc7bb941db0fcfd,73cd2ea37c3fce337e41af40373b02731a096982,11.74723513084742,50.627672241155466,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
8360c0f1a56587687d3cc9ff4be4cbdcbb9252ae,801e70c5ecac690c72eb27395cbea3c64d3c1ae6,57.72099865982437,24.0166023592223,28,0,0,0,0,15,5da138274db8ce0c98bbd3d2,F3
1d16448247b63a4e4b23f324fa27f24cc957f740,4ce1929dfed736397f07773a76f15d5e5fb45b39,17.66166423676649,47.45643418409975,8,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
c5390b95b224f836f292f435ff4422ce684dd2e2,318d4f8a2b7f594584a73399235e16efc8bea7f0,40.799809624451264,34.47289950266034,17,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
2d2e25a78fd051d3d902d578b9ea8a910bf0d40e,cd2bb0d9c6fc24ef7b3da57b106ebba2eb8395a4,49.780261674151305,27.0092114692332,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
ee7929cef18bd1007cbda8ca0208846f8487ec62,9de418120d462737929110b934733009db9528e1,134.85218522656766,57.04493659879365,21,0,12,15,16,17,5da138274db8ce0c98bbd3d2,F3
93f8bb0eb2c659b85694486c41717eaf0fe23cd4,d67890d42d481271ef78a72eb607343aa3bbb721,40.074642442912996,34.87177505204706,24,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
9bcdd7333ac9d925dccf267a8cc8f060765d6620,6e51149ef266315cd450f79ba1c034de3ee75c9b,11.355656415359329,50.92746045334573,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
e34afc30b7b931bc22fe36d42aa3b18932d0be4d,fc2b3e5378f8c57c53cc191996258752ab940b86,123.26422276813402,44.58079337487439,24,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
ee2b02f819225dbbdc048563154d6ac22aa580f0,c830fa5da7b6289329a3276156e2ecb8348e4857,13.752106721041287,49.53713020158103,8,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
d6676afaf572f304c0c93b49f943893346b160f3,e09556ce31bb809ca4236a8300b968234d06e0f4,124.68571571249069,45.49317839042842,16,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
9c9af79a0f31d03225863463e054252182fa28fd,ccbef43cf1e615638253b9b8bd287c4fff639fc5,68.28225825298705,23.106083066555886,39,0,0,0,0,8,5da138274db8ce0c98bbd3d2,F3
9712e713e4bd8ba450de1ddec7f780963651e4e4,62a2f5b1a97d1a58100c9f721ec4930806faa3e6,11.746121370758267,50.62920462116782,16,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
87f61d548cb3a373dc50ce649c5ff02ea24b63c4,663f1672ebe5b096635e625d397818c9ff99fbb4,66.4855858434512,21.754838894154616,16,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
d070f7b60e9508c133655848d3b450927d6488a9,4cc4dbbff2b37164b754e6cb808f20ca65e144ed,120.49689250402652,42.821552871429276,26,0,0,0,2,11,5da138274db8ce0c98bbd3d2,F3
0ec2e79c7c06f634097c9afca81c5eeb0e0fe993,2dc97f5279b5b98ec48489b31f6246b0e6806ca5,20.489729645632565,41.5615985856223,22,0,0,3,11,17,5da138274db8ce0c98bbd3d2,F3
55a9894809617191a1f086b8e5d5560aa21516e7,918a8ce1ad7ac16889f32a0bcafe1133ec8b1117,137.01256695708923,64.41676362809574,22,0,0,0,0,6,5da138274db8ce0c98bbd3d2,F3
188566ac1afe8b7bb7cb397f407d8aaf7ee8f91c,73be0d1eed52fbcea07c26614ae0c3e98253ed9c,11.74723513084742,50.627672241155466,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
ff165dc80af53a4fa8c67876e1a94155292cae5d,4677d5401dba8cf527fac23e18a3d1818f372681,54.439055526150206,24.972620453626156,22,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
34dfb11f8887bbe6456c7564dc4932c274e5a17f,bf7993358035105727cb28e7820647a6fa07bf09,22.378740107267557,40.77798250925212,17,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
3852b041beab1ce43a30ee23a3c30042d3ed52bb,a33fb07f55ba985a32a9f8a660d3ad91a068116b,34.07991665452893,38.17846553465165,8,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
549843ddfef8fcf36afa56c6286f2689537c8b2c,8bce868a2fc6a703b184fe15c3b85026efc45d51,11.74723513084742,50.627672241155466,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
d27227648c292a6e6ad319e8addd07fabd032cd8,8a9fd19c0e6f9822ceac710eb2f113fbefbad8ae,135.7633553069845,62.180140330753474,7,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
7e949f228985b898ec47ecc3015cb7ca3f9d4edb,620493c8fe057db2262407174923523f094cfbbb,132.24668169382153,50.46431477377542,28,0,6,17,18,20,5da138274db8ce0c98bbd3d2,F3
f090d486f78b10ab98cd3a337fe2a29ff4d57afd,10d84e4a07454cc4a987992db1b4c76704554ff1,11.586372770553078,39.77565325967549,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
e8ea9355c1fcc94f6d0d2c4d881219137630af30,a0b5494cce79c6df7dcc2d3464a2ee651d8cc9b4,136.9614904540115,64.36918246982806,21,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
7026921537fc3ea4896c2e79869eac1cff151a79,339b9c00f5e81a7bd821bb1ec19a07eb4d83f920,122.83204719977131,44.34278876562095,29,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
abc131e19e508989482485db9adcbda9627afc4d,2e9e92d23d75a97aa6c4c13735130a4dce5a7dee,42.91891992059823,36.47181884010375,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
858677d1e986c0c28cdedbb1bc59b1ad47e986d1,1eb2b72b64a5af0cfab734e989e72ac711497625,40.80352992854447,34.470881170481015,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
0d2539d4889196a9eed46f9085b9f1fc9b120ec3,3b0c35180bdc4fa22267996f2929e63be5f02405,40.80352992854447,34.470881170481015,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
1f753bc0b14766716fd6ab8dd4b1ef763c78475b,9e62f1ae2ae4af2b59861118a9cd0d1aeb10e3c7,40.80352992854447,34.470881170481015,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
85b482e39865d43924d2afa8bf727d20d1a4117a,bbfd4729ac6742a15b9a8a9446bfa93a177fac2f,123.52953997647145,45.47615289186236,28,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
2633e9d72e01b42a11f9fe8a9d96cde2cc662f68,875c7329d1fd82c90e86906d75fb130297fc1cd5,40.80352992854447,34.470881170481015,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
53ad4ccca4d76fc63f9fb33ae837e459f1d36853,a7a31b118cff24d443fc6e6a9a2836dbe41684da,110.92059325575109,40.273866992371566,6,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
2f9b5aac1db3351d0816e03830170769b03f464d,992eaa71a19014e41883178ba2b40d33ef19d8f5,112.24885298692772,41.26997482125376,23,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
932392247b85cfa2c5766d47312c0fdf9b36cd81,5b924d0ce9e35f1c71312904004b235eb848264c,11.586372770553078,39.77565325967549,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
4d6f193ebc4fa5c07b459bc029d28c42cb46d0fa,f798b9b97a756b6c65c62d91dd91ed365c1f8a7b,135.91105463915585,61.914453623397904,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
fde90276b330826e063198554f3e84f0a43c5d5b,732a27d66756afe6c1c7a703bbdf1742aadaaa22,125.1053520561557,45.363622132875584,11,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
b84e2527e8aaed2d61671103bbe46bf2585284a9,6eeb9a2ad642be9b0b56f8be57a2c5d23655f1d8,42.44903829762417,33.47143263230335,12,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
0cc9230049cde6ded64f4d5208058209602f3fcb,0361eaa6650d03356e99f4ac382cc5d79f8b6ca7,112.95274225636193,37.75658992736002,34,0,0,0,0,3,5da138274db8ce0c98bbd3d2,F3
e99ca96e970eebe73be30ea8dc8dce3c5df3eaaf,adbf69ce3a1392ff7fc84e3b4e2f0eff8de28819,77.91151822839541,21.16922743233967,22,0,0,0,11,21,5da138274db8ce0c98bbd3d2,F3
c332e9e5ddcd578c290739fd5dafdde0e3376e11,28ec3d3d264c01931d61ce5ec6882334c75e0496,56.04133807991538,24.063181624806564,33,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
c096ed5f467b47560c503f6b1b7d9952ada84466,991256de278fd07d0f2e3a4bb3fefb3c943936d2,57.00463802951442,23.515114074863643,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
067f2f2409d3d24c709bd7496120e88803a2eccf,8855bc9b7af3155737cb68d5ce2a7b0542c38934,129.5577958673499,48.64744753372776,36,0,0,7,16,20,5da138274db8ce0c98bbd3d2,F3
385207b870156c465155db1ece54fb2f35dedcc7,b5fb30ed65952b1d66569a83ed7ccfb302655034,40.80352992854447,34.470881170481015,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
cde3cb3a05711b58d8f964943795db972863a349,2a5f5eacd04f3c99c55312cc3476b75e053d00d5,71.12344039548073,21.46169998427931,14,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
1e1880f7eb04f7a6ab067113830dd48c72d5bc39,5d9ad976d06a0884c7daf7342ac3202f35adc533,123.81952590138313,44.484809404711825,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
9b5dd365e2d126639ed6d173cc4432fc0b92b289,de940c48025f04049210fc84123791f3597fa9f0,123.81952590138313,44.484809404711825,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
9b5dd365e2d126639ed6d173cc4432fc0b92b289,5a98e30a604b292b06a65b64945814b439f5c907,123.182103488879,43.80505958565569,20,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
c0040f93af672394b0b81f51339e9b8bae0d8dc1,b646b314121fe50574215120c499b2b7e38d7bc3,51.93026467963355,25.32954056522437,22,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
c1f8fd533acb6314497ae6108be0a9ab2bb52a34,6ea05aa91cef0d0caad4305b657759245ae4f839,40.80352992854447,34.470881170481015,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
e1cbd808860d7b263153da1ceb1ded5230458553,8b3b4bb981b7dd7d4b8ac5de6fc94307e8ee8332,113.06813295205244,38.70540692615475,31,0,0,0,1,7,5da138274db8ce0c98bbd3d2,F3
8ee53ae10b497c4281e639b04e5dcfe801242d7b,da77b489e376d827adf26511dac44aed315cd8b6,79.30486039250111,22.162159111699776,20,0,0,0,0,5,5da138274db8ce0c98bbd3d2,F3
ae4db790260c10f194689bb90c84501e10b5dc35,4f698550dc46ddde1a0cb53194c8c348371ece5f,40.80352992854447,34.470881170481015,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
945202cb533e6b454ab5646c32a5370a6cba516b,3b1dbd7e1ad78373bd5d4059636286612fdb1088,58.533055192372615,23.539770837617006,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
958b660f4db40af4d8c8260b3c5e5f0f4c52bd61,7ad3c71d1883be74aa4199b4db8259ad3082f59a,130.27749776219252,48.87879969979287,32,0,6,16,17,19,5da138274db8ce0c98bbd3d2,F3
85f79d93b436cf74a7758b5cc5e73594616f660c,9e6da2d90a313ef692160806891f991aabdbc577,88.60906124293295,25.627796079711597,18,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
64d856e29ff61384deca9aec01b46293528db55c,5a8fb10d71fd486df0c946535d20fac72f72050d,60.35025825070663,22.62359718501298,18,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
70730cb829c2ebc533ea5e75c3d529b546b9646f,6e66fdd4a561f92d2c48fd5c1bf1b45d74dee33c,51.14972255780087,25.976694608077043,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
e1ce97c99da70691b94ee35b939dec11445f216f,aabd65fe893859c5bfe71e2273e9042a5150739e,60.56698799670081,22.528046159553114,18,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
8aefb06c426e07a0a671a1e2488b4858d694a730,c4ad7d22b7175027d00784d10a2751b5c8f9bcd2,123.32332310094118,43.871069875931184,16,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
9b50983cf06c23f3dc82908a7ace13d7d7340e65,6211744fd49179753bb05147d971b69b507d0ff0,64.17326431583845,22.223753597201956,14,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
b540e9289a016e7417c58337bdba699c727b7151,daa26e24a6305b5b38f5acf50986663985fff8e2,66.36564204872425,21.799243526150775,11,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
63acfd00aa05295026e4f02c8e55fdbddccc0f5b,89351de1d5872e373fc7f41339246b1464c3f259,127.45660759885993,46.51627523320066,22,0,0,8,19,19,5da138274db8ce0c98bbd3d2,F3
a2d06f2cf0af93a24ef157f8019a67ea5acb44d0,9d0e038f12ebae822d77686465ffe68bc6a7ac79,56.3001353433811,23.613409291631484,2,0,0,0,0,2,5da138274db8ce0c98bbd3d2,F3
bb76fe8406384eae3801541016934ebfc8daefea,fc275c8394c4ba229bd79b4acf9cc478888d99ee,112.83823281921529,37.67769458431659,3,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
e6b15c116dff3e56864d2fe218a9772e089c733c,d684b7ab993568e41dd7b9fd001abe9a7d44a80f,66.49112954478666,21.754989687215534,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
8581f7757e39ad9900b6ef475ddf43d9d49250d0,799787100dc08809c856e6bb5992f3c9df1e2330,136.12844754811607,60.041993010376665,17,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
66570430a4f03702e861623afa9ac20338225b82,8bc8816ac68dd590e4af304aabbd99f5b0b29a40,58.533055192372615,23.539770837617006,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
54dd32399229de83070b9fb39a4e6b32be45a73b,f036202a423fc7a2e9e041d94d288b55eb04aac7,113.22888790221478,35.041350961641946,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
8699b9fb2da9745ba8b36fb65ba0d19bab219c9f,d09f87aa8cb7c9fb181555e98b001c8380e215fe,134.92711777136776,52.28223359283859,27,0,0,0,0,7,5da138274db8ce0c98bbd3d2,F3
285fdb686320a327cbc6ca176c680d634bb57ab0,2aced0625f13325d460fe23181b0d9d840c64328,112.83823281921529,37.67769458431659,3,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
8425fdab4e6f6c5c70d75084971f050923114220,8027b40316b1eacd8d3471b9fe95590ec758a4ac,109.90955678915279,38.50013151027452,9,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
7224f997fc148baa0b7f81c1eda6fcc3fd003db0,135c2c32755c99b4d16e9efa4fda4b20dae49d5c,113.19890796177296,35.00725542190444,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
ecf49d8fd78d506ec0a933ac5a18b07d0ea52d3a,a92fba712b32fbd74341be838a00781096f44f9a,84.09388866219466,24.47096372133109,15,0,0,0,3,3,5da138274db8ce0c98bbd3d2,F3
0987117920508f4733eb3a16aa9130f81d438a54,cbd172b5f3b8c159d41131159b521be901551208,109.08004591965599,41.890459645713676,21,0,0,0,2,4,5da138274db8ce0c98bbd3d2,F3
7c6cba07c21957bc5c1612a61dd6fb1cf519487c,684e18e3051a3843f9397c87a577078916898336,135.7633553069845,62.180140330753474,7,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
53d31ad7f4dfaa090cb2177bba8b86bd638627c8,3728864a3232b7697e6ed5a48e72e53a1dabe045,130.05439449125203,48.659685503599114,18,0,0,0,0,8,5da138274db8ce0c98bbd3d2,F3
9ad96b188e6dc1d7b827cd07b64bd25d3bcddc1e,4a7beaf11c60a47d42894b546c7bb3a388a29dd9,112.97862177874914,36.59237598457105,5,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
c846b47149c5446fd43f851d5be35bc00c296a57,d482dd1c63b98cac2722d413ccbb0a4974a5f560,113.19890796177296,35.00725542190444,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
92caee8187461052cf10232bb53d19ee3738014e,28c1e79fcc172b4926dc8cff720f1feb253f63d4,112.83823281921529,37.67769458431659,3,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
80799ea12ae9c4392440e9580103bf12a5f28530,3ee477b369ae18c1413a478c928a82adfc1287a0,126.52774570971253,46.28333795219994,11,0,0,0,0,8,5da138274db8ce0c98bbd3d2,F3
5f95ce7ca226986baf4a7d70998924d3567c8ba2,291c166ca6602caa6e102ae2c2accdd46d32f23b,113.19890796177296,35.00725542190444,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
d60bdb2da157bb0054850de79763f0314c63953d,e204442d3250c46a7378299e93e8558f0fb722a1,112.83823281921529,37.67769458431659,3,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
3c72e5de7e78e0ef68633e9f9026bdb472bc2eaa,c008f29706e3811fb81a89b10588f32ec06f7a6a,50.0743770668559,26.27166898581465,30,0,0,0,12,13,5da138274db8ce0c98bbd3d2,F3
3e38738d969570255ec077c64926a1eae9507300,f4410665f06a7e891e54d23795a67bec76965ee7,110.93964659947115,40.27442140244939,4,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
3cd33718efb0d9bd492c6c178ca80899cf7ad2d5,5e770608985a7e77c23526eac846348c8fe4c9fd,129.7312967118724,48.54250075689651,21,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
03a9f78f7b3a0a730ef08a2ad924bc6b005444bb,96233428ebdabf2023533ba6c7b2166638adfb67,135.7633553069845,62.180140330753474,7,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
ffa218a48f758acbddabac091275a6c39bb149c7,f55171cf56b7adb382300b5939ab66fe98f348f4,112.83823281939432,37.67769457336873,3,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
13ab8989318fe457d1aeafe9b11c2a2d6bf4e5b7,5e622ad9754ed3fbbd407866d0a5436346d81ad4,123.819525901564,44.48480940542212,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
0d481af8eb819b9f0c72a1e75ae12815c58670ba,c8b2f2c8073ab155194a99205c33d967561147ec,135.97350272453357,61.10137128971457,17,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
3d4f2bf07dc1be38b20cd6e46949a1071f9d0e3d,b3681287dca25fae6039b5234db3736ff060a134,118.30538303853236,41.28591969069126,15,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
ecd0a8fe9b3a7a2d4c11e40d903a2272a2f98ac6,835424a390fbba13a89705dc75b7b6e26db2d6a6,140.9726116932914,68.82864836821722,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
3c028aee3cd6301c02265b8ef0b4933b75004ad8,6723a0da4933e056067907dea15edd11f4e0fea4,135.7633553069845,62.180140330753474,7,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
4302f67992a804e88d36e7f053efd1e0966e003b,a351845ba35e17332970c6ffaa8b1511b6da8030,135.76335530678543,62.1801403304588,7,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
e0eb993364a228b60777f3b7ade84885486a40ac,28506b6012c01b85cf2736c979fab78ed931c310,135.7633553069845,62.180140330753474,7,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
728824a1c70f9b4a2b86b7676186752d47b8f0bb,b3e89fb8e35d63eb00e9ea9cacd3904516d029d0,133.09603854615372,53.19910002866899,16,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
b4a7f3648f19473817ca72f04a373994689a9f77,f45e4d7a30b0aab3a94f501da54115159febabb2,136.12426183065136,54.487097928787,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
4a77300e076388ff7b3e7e531357b676cfbd8baa,ac1ddeafb304dbbe44e44d036fd551ba20ab0a9a,136.12426183065136,54.487097928787,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
2ed9c96f43c9faa2a7258dcf6389b14998865ceb,dbdb9a692e2ee01eca9281f6cf5403f73b74a10d,136.12426183065136,54.487097928787,10,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
b73474274a214041ae83dc287632787b479f9970,6b164d67eb1bf4df187737e8bb9e9cbe26b98b36,135.7633553069845,62.180140330753474,7,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
78bff69790a6ecb9304d5357a3094af09539b2df,9d76f33f2bb9c3fcf68b31f378773c7369c6efde,135.7633553069845,62.180140330753474,7,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
2ea9258a0221d68498c8eea48d6829ebf55321da,bc28ee93a9b9090527a3218e02fbdc8797352b79,135.7633553069845,62.180140330753474,7,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
dce58606093353844ad1da8fab2220c7d096620f,bd21af76b039973be7f8fd1224f3a824cae6becd,113.9801234437035,39.35934473727381,8,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
2ee0d2dca289c3eb54f4cc5e98db8d63e9b0794b,15dd7bef2baf31a1a1bab4e36695913eeb8f134d,40.80352992854447,34.470881170481015,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
634903614f27b0cd70198408c850a6005fa22bd8,86bd11bbae3954664f77b8e2a9133f6a66bbe4dd,40.80352992854447,34.470881170481015,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
727a98c827432ebbb58dfb3ed2b151ec8c37c5c5,7b956354caadd1aea2316f7680132ffc4749fe79,40.80352992854447,34.470881170481015,2,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
7a7d617bef52bc80af1181d1619c23e7220893c6,bd4e4b9193f5fd625eaf4c6b4260a4aef792cc3c,112.83823281921529,37.67769458431659,3,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
3a406911155829bb477d09643b371fd2eaa234b4,d2e67d80b8d0939c6c7966b8250b4031a10032f2,113.9801234437035,39.35934473727381,8,0,0,0,0,0,5da138274db8ce0c98bbd3d2,F3
